label,x,y
REACTOME_ORGANELLE_BIOGENESIS_AND_MAINTENANCE,7.802521611921607,-1.6374324370357516
REACTOME_ORGANIC_ANION_TRANSPORTERS,0.6135166335261072,1.0551849296343516
REACTOME_ORGANIC_CATION_ANION_ZWITTERION_TRANSPORT,-5.75759264319591,-4.674740599274689
REACTOME_ORGANIC_CATION_TRANSPORT,-5.955531263906615,-2.040801344815762
REACTOME_OTHER_INTERLEUKIN_SIGNALING,9.03484283449247,-9.9176078208937
REACTOME_OTHER_SEMAPHORIN_INTERACTIONS,0.29698868317195704,-7.85662032990482
REACTOME_OVARIAN_TUMOR_DOMAIN_PROTEASES,12.008440730252518,1.2631479281881346
REACTOME_OXIDATIVE_STRESS_INDUCED_SENESCENCE,9.241966604579725,3.1285143061593037
REACTOME_O_GLYCOSYLATION_OF_TSR_DOMAIN_CONTAINING_PROTEINS,-5.646184401111799,4.195292175126605
REACTOME_O_LINKED_GLYCOSYLATION,-5.7347778756562855,2.282335024857328
REACTOME_O_LINKED_GLYCOSYLATION_OF_MUCINS,-4.800798360830313,3.6494397908572966
REACTOME_P130CAS_LINKAGE_TO_MAPK_SIGNALING_FOR_INTEGRINS,16.212657789112605,14.806296386529468
REACTOME_P2Y_RECEPTORS,-4.64965594201086,7.452406520454578
REACTOME_P38MAPK_EVENTS,19.689772257489487,5.430423833167939
REACTOME_P75NTR_NEGATIVELY_REGULATES_CELL_CYCLE_VIA_SC1,14.92293163815137,-6.999307834981
REACTOME_P75NTR_RECRUITS_SIGNALLING_COMPLEXES,18.2039804299634,10.775215470916264
REACTOME_P75NTR_REGULATES_AXONOGENESIS,1.5912291900280282,-8.124008202846579
REACTOME_P75NTR_SIGNALS_VIA_NF_KB,18.05948687111544,13.830537312688742
REACTOME_P75_NTR_RECEPTOR_MEDIATED_SIGNALLING,10.412847948996406,-5.5528074394211275
REACTOME_PARACETAMOL_ADME,5.70040503144534,-0.5427195284058506
REACTOME_PARASITE_INFECTION,19.452237484532684,-1.3801215552411286
REACTOME_PASSIVE_TRANSPORT_BY_AQUAPORINS,-8.208738646541855,0.9338950288845776
REACTOME_PCNA_DEPENDENT_LONG_PATCH_BASE_EXCISION_REPAIR,14.077691501750634,10.522471521914188
REACTOME_PCP_CE_PATHWAY,17.61600901155422,10.377206694498973
REACTOME_PD_1_SIGNALING,13.4409263864302,-9.78152679742471
REACTOME_PECAM1_INTERACTIONS,19.074095093354767,-4.381876181854096
REACTOME_PENTOSE_PHOSPHATE_PATHWAY,17.594652490287164,18.543604201001294
REACTOME_PEPTIDE_HORMONE_BIOSYNTHESIS,-7.020066924805434,2.950926996908899
REACTOME_PEPTIDE_HORMONE_METABOLISM,0.4720408782635817,0.7003588373778377
REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS,-3.7178118474176354,6.450302483806605
REACTOME_PERK_REGULATES_GENE_EXPRESSION,16.208877274346555,12.52898701767244
REACTOME_PEROXISOMAL_LIPID_METABOLISM,11.345028896813771,14.805338561238711
REACTOME_PEROXISOMAL_PROTEIN_IMPORT,12.148567944447967,15.245991340650939
REACTOME_PEXOPHAGY,12.694703355280577,18.19055009410206
REACTOME_PHASE_0_RAPID_DEPOLARISATION,-6.570860859417998,10.686456480532073
REACTOME_PHASE_1_INACTIVATION_OF_FAST_NA_CHANNELS,-6.774593764816666,7.749404202618271
REACTOME_PHASE_2_PLATEAU_PHASE,-7.978018890308104,7.521849877808923
REACTOME_PHASE_3_RAPID_REPOLARISATION,-4.583623050300665,6.276821092379892
REACTOME_PHASE_4_RESTING_MEMBRANE_POTENTIAL,-5.758072385635324,8.212342335780649
REACTOME_PHASE_II_CONJUGATION_OF_COMPOUNDS,8.54046371437118,9.217948380130094
REACTOME_PHASE_I_FUNCTIONALIZATION_OF_COMPOUNDS,8.116743614397759,9.126752604088875
REACTOME_PHENYLALANINE_AND_TYROSINE_METABOLISM,11.904674355831622,12.812754541217354
REACTOME_PHENYLALANINE_METABOLISM,10.800963583825617,6.815305972120152
REACTOME_PHOSPHATE_BOND_HYDROLYSIS_BY_NUDT_PROTEINS,14.815048042795251,11.508192460801418
REACTOME_PHOSPHOLIPASE_C_MEDIATED_CASCADE_FGFR2,-6.291447481476659,9.290956863327487
REACTOME_PHOSPHOLIPASE_C_MEDIATED_CASCADE_FGFR4,-5.771383513969201,5.726067414986315
REACTOME_PHOSPHOLIPID_METABOLISM,3.66400701501161,-3.0316445798536393
REACTOME_PHOSPHORYLATION_OF_EMI1,4.579409587535213,5.132599477639237
REACTOME_PHOSPHORYLATION_OF_THE_APC_C,7.328570345358035,5.249096635339894
REACTOME_PHYSIOLOGICAL_FACTORS,-5.468926286568722,-3.297136648235341
REACTOME_PI3K_AKT_ACTIVATION,9.000968175725449,-0.6007600675150904
REACTOME_PI3K_AKT_SIGNALING_IN_CANCER,-2.8881482736837727,-3.3235285706303523
REACTOME_PI3K_EVENTS_IN_ERBB2_SIGNALING,-5.369553728360999,-2.516001995790962
REACTOME_PI3K_EVENTS_IN_ERBB4_SIGNALING,-4.733892618817837,5.995934830203262
REACTOME_PI5P_REGULATES_TP53_ACETYLATION,14.142111737879485,0.4568472033754579
REACTOME_PINK1_PRKN_MEDIATED_MITOPHAGY,16.655083192616956,15.54551955428147
REACTOME_PIWI_INTERACTING_RNA_PIRNA_BIOGENESIS,3.1182336733941733,-2.019617714359881
REACTOME_PI_3K_CASCADE_FGFR1,-7.763023305759934,5.843250594113022
REACTOME_PI_3K_CASCADE_FGFR2,-7.788114978622817,4.16063088458607
REACTOME_PI_3K_CASCADE_FGFR3,-7.066976857753538,0.8684748668902154
REACTOME_PI_3K_CASCADE_FGFR4,-6.447295758226694,0.05697337166393626
REACTOME_PI_METABOLISM,2.786530305808297,-2.6409226510111345
REACTOME_PKA_ACTIVATION_IN_GLUCAGON_SIGNALLING,-1.5754753631567235,-2.248141142668428
REACTOME_PKA_MEDIATED_PHOSPHORYLATION_OF_CREB,-4.180738291439128,-0.04015703939170811
REACTOME_PKA_MEDIATED_PHOSPHORYLATION_OF_KEY_METABOLIC_FACTORS,9.027120644945235,9.590339636453203
REACTOME_PKMTS_METHYLATE_HISTONE_LYSINES,4.964817182903849,-1.493919215205848
REACTOME_PLASMA_LIPOPROTEIN_ASSEMBLY,12.529545733937038,17.296547097457836
REACTOME_PLASMA_LIPOPROTEIN_ASSEMBLY_REMODELING_AND_CLEARANCE,14.309021165411561,15.186378358040095
REACTOME_PLASMA_LIPOPROTEIN_CLEARANCE,14.931711278682286,16.281244428859576
REACTOME_PLASMA_LIPOPROTEIN_REMODELING,12.709312263352158,15.85919437880744
REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION,15.793379893831442,-2.5842144286895015
REACTOME_PLATELET_ADHESION_TO_EXPOSED_COLLAGEN,0.2925664775159829,-8.35041485124073
REACTOME_PLATELET_AGGREGATION_PLUG_FORMATION,16.126356841350827,-1.5071570103942644
REACTOME_PLATELET_CALCIUM_HOMEOSTASIS,-5.033561839210864,1.2511413444321393
REACTOME_PLATELET_HOMEOSTASIS,-2.1413188630436246,-0.34288252280053333
REACTOME_PLATELET_SENSITIZATION_BY_LDL,19.992274056640028,8.344858364465841
REACTOME_POLB_DEPENDENT_LONG_PATCH_BASE_EXCISION_REPAIR,21.01085241150119,13.182527304199457
REACTOME_POLO_LIKE_KINASE_MEDIATED_EVENTS,3.635643228623823,4.926176312436886
REACTOME_POLYMERASE_SWITCHING,6.396434937594233,5.754255783288764
REACTOME_POLYMERASE_SWITCHING_ON_THE_C_STRAND_OF_THE_TELOMERE,6.224275716256701,1.80511972688872
REACTOME_POSITIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION,12.433990858116083,7.177702841139565
REACTOME_POSTMITOTIC_NUCLEAR_PORE_COMPLEX_NPC_REFORMATION,11.049412079867409,8.196526833445512
REACTOME_POST_CHAPERONIN_TUBULIN_FOLDING_PATHWAY,7.846613457781721,-7.473835806956399
REACTOME_POST_TRANSCRIPTIONAL_SILENCING_BY_SMALL_RNAS,-5.2389348280566095,-3.0159914573622935
REACTOME_POST_TRANSLATIONAL_MODIFICATION_SYNTHESIS_OF_GPI_ANCHORED_PROTEINS,-5.487407222134924,0.18678026335444609
REACTOME_POST_TRANSLATIONAL_PROTEIN_MODIFICATION,11.65710811915608,-0.22897169949046572
REACTOME_POTASSIUM_CHANNELS,-7.829465825670821,7.055046279008254
REACTOME_POTENTIAL_THERAPEUTICS_FOR_SARS,17.265475036041448,0.9989154179790655
REACTOME_POU5F1_OCT4_SOX2_NANOG_ACTIVATE_GENES_RELATED_TO_PROLIFERATION,-8.443122882284769,1.1783422805742794
REACTOME_POU5F1_OCT4_SOX2_NANOG_REPRESS_GENES_RELATED_TO_DIFFERENTIATION,-7.636226221882399,-0.7311583251246959
REACTOME_PP2A_MEDIATED_DEPHOSPHORYLATION_OF_KEY_METABOLIC_FACTORS,12.141986306030795,16.392963360696214
REACTOME_PRC2_METHYLATES_HISTONES_AND_DNA,7.1663323206526846,-0.13625528151565447
REACTOME_PREDNISONE_ADME,9.603914627160448,15.99609558188778
REACTOME_PREGNENOLONE_BIOSYNTHESIS,6.838689263543656,-2.765049252834471
REACTOME_PRESYNAPTIC_DEPOLARIZATION_AND_CALCIUM_CHANNEL_OPENING,-6.137670957731184,10.133929931047097
REACTOME_PRESYNAPTIC_FUNCTION_OF_KAINATE_RECEPTORS,-3.717381592188808,-0.3858790824143068
REACTOME_PREVENTION_OF_PHAGOSOMAL_LYSOSOMAL_FUSION,18.90871638058576,17.49787546767863
REACTOME_PRE_NOTCH_EXPRESSION_AND_PROCESSING,13.777175335571515,-0.17655235348116707
REACTOME_PRE_NOTCH_PROCESSING_IN_GOLGI,22.09599238375118,5.754342312475536
REACTOME_PRE_NOTCH_PROCESSING_IN_THE_ENDOPLASMIC_RETICULUM,16.038183625677178,-6.073782435432206
REACTOME_PROCESSING_AND_ACTIVATION_OF_SUMO,13.951326065691418,10.044160957330496
REACTOME_PROCESSING_OF_CAPPED_INTRONLESS_PRE_MRNA,13.414407975875687,10.361814510918862
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA,21.402853458499308,13.960789100681367
REACTOME_PROCESSING_OF_DNA_DOUBLE_STRAND_BREAK_ENDS,4.339099127247465,2.2785485705408552
REACTOME_PROCESSING_OF_INTRONLESS_PRE_MRNAS,12.245471302191886,6.818398892309536
REACTOME_PROCESSING_OF_SMDT1,15.37611378228276,12.283264661092852
REACTOME_PROCESSIVE_SYNTHESIS_ON_THE_C_STRAND_OF_THE_TELOMERE,9.383706718697384,6.457667116824427
REACTOME_PROCESSIVE_SYNTHESIS_ON_THE_LAGGING_STRAND,6.247588322807208,6.189634643978721
REACTOME_PROGRAMMED_CELL_DEATH,17.58192658547725,6.286190485049611
REACTOME_PROLACTIN_RECEPTOR_SIGNALING,7.643832319021909,-4.604125519211621
REACTOME_PROLONGED_ERK_ACTIVATION_EVENTS,20.896999179041877,10.362999873144105
REACTOME_PROPIONYL_COA_CATABOLISM,10.580737461453088,13.619342042647052
REACTOME_PROSTACYCLIN_SIGNALLING_THROUGH_PROSTACYCLIN_RECEPTOR,-2.4100218383378644,-6.685926184838783
REACTOME_PROSTANOID_LIGAND_RECEPTORS,-5.231679251817326,6.872957171627382
REACTOME_PROTEIN_FOLDING,10.998600286000082,-0.7899968280583554
REACTOME_PROTEIN_LOCALIZATION,14.796254498793308,15.3892204735512
REACTOME_PROTEIN_METHYLATION,13.010241381969866,7.295100887387045
REACTOME_PROTEIN_PROTEIN_INTERACTIONS_AT_SYNAPSES,-6.4492330773243465,3.770072621957969
REACTOME_PROTEIN_REPAIR,16.376750367796777,15.285987055996102
REACTOME_PROTEIN_UBIQUITINATION,16.32727425203899,11.177049063979707
REACTOME_PROTON_COUPLED_MONOCARBOXYLATE_TRANSPORT,5.523624252989377,-8.175268692336553
REACTOME_PTEN_REGULATION,16.02639991069296,8.699412236357679
REACTOME_PTK6_EXPRESSION,21.548380252747872,10.588067569637994
REACTOME_PTK6_PROMOTES_HIF1A_STABILIZATION,18.714337751805896,-3.7168934630174952
REACTOME_PTK6_REGULATES_CELL_CYCLE,20.300711711890074,1.8395526011923748
REACTOME_PTK6_REGULATES_PROTEINS_INVOLVED_IN_RNA_PROCESSING,9.416515326873713,-3.5519535999331375
REACTOME_PTK6_REGULATES_RHO_GTPASES_RAS_GTPASE_AND_MAP_KINASES,19.254349819096298,7.071958973338395
REACTOME_PTK6_REGULATES_RTKS_AND_THEIR_EFFECTORS_AKT1_AND_DOK1,21.944461208474365,9.517623888918456
REACTOME_PURINERGIC_SIGNALING_IN_LEISHMANIASIS_INFECTION,17.23697205969194,-5.305093656865306
REACTOME_PURINE_CATABOLISM,10.220923576979912,6.963734383102243
REACTOME_PURINE_RIBONUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHESIS,13.24587336631363,8.196428827788615
REACTOME_PURINE_SALVAGE,11.946282336025684,0.8004987200196526
REACTOME_PYRIMIDINE_CATABOLISM,9.243462468788161,8.282098067591765
REACTOME_PYRIMIDINE_SALVAGE,12.202219267053131,5.814712624391241
REACTOME_PYROPTOSIS,16.87197094323787,-4.22626667273849
REACTOME_PYRUVATE_METABOLISM,10.965123502081962,3.208841656319795
REACTOME_PYRUVATE_METABOLISM_AND_CITRIC_ACID_TCA_CYCLE,15.669665023605816,9.345190633854722
REACTOME_RAB_GEFS_EXCHANGE_GTP_FOR_GDP_ON_RABS,9.799688110654083,-3.70600733156226
REACTOME_RAB_GERANYLGERANYLATION,10.20550438160283,-3.8647034491806997
REACTOME_RAB_REGULATION_OF_TRAFFICKING,10.843805771221904,-2.979170502299256
REACTOME_RAC1_GTPASE_CYCLE,1.7800618642301738,-7.464170756723627
REACTOME_RAC2_GTPASE_CYCLE,12.362804138576708,-6.90726121059245
REACTOME_RAC3_GTPASE_CYCLE,11.017920462784794,-7.070209298482256
REACTOME_RAF_ACTIVATION,18.090388824537794,4.912461592324892
REACTOME_RAF_INDEPENDENT_MAPK1_3_ACTIVATION,20.66779420876445,8.349157934509762
REACTOME_RAP1_SIGNALLING,4.192540735561981,-7.082431990818538
REACTOME_RAS_ACTIVATION_UPON_CA2_INFLUX_THROUGH_NMDA_RECEPTOR,-8.289013991890517,1.4573121500926018
REACTOME_RAS_PROCESSING,18.229292269189354,6.605226098743409
REACTOME_RA_BIOSYNTHESIS_PATHWAY,4.1114866566095865,0.5620112101954413
REACTOME_REACTIONS_SPECIFIC_TO_THE_COMPLEX_N_GLYCAN_SYNTHESIS_PATHWAY,-7.017479787265124,2.099718130013078
REACTOME_RECEPTOR_MEDIATED_MITOPHAGY,14.870582305747483,5.904105785543331
REACTOME_RECEPTOR_TYPE_TYROSINE_PROTEIN_PHOSPHATASES,-8.883034387410403,4.262594308604842
REACTOME_RECOGNITION_AND_ASSOCIATION_OF_DNA_GLYCOSYLASE_WITH_SITE_CONTAINING_AN_AFFECTED_PURINE,5.351663658569254,2.182380570583106
REACTOME_RECOGNITION_OF_DNA_DAMAGE_BY_PCNA_CONTAINING_REPLICATION_COMPLEX,21.632203181483398,12.007092125274156
REACTOME_RECRUITMENT_OF_MITOTIC_CENTROSOME_PROTEINS_AND_COMPLEXES,6.549586257470393,2.1396369774875525
REACTOME_RECRUITMENT_OF_NUMA_TO_MITOTIC_CENTROSOMES,5.426841132409391,1.5248283526564321
REACTOME_RECYCLING_OF_BILE_ACIDS_AND_SALTS,8.790469686382181,10.298602665126126
REACTOME_RECYCLING_OF_EIF2_GDP,17.4193138578466,15.81475964138748
REACTOME_RECYCLING_PATHWAY_OF_L1,13.661441183594933,0.8969043708803629
REACTOME_REDUCTION_OF_CYTOSOLIC_CA_LEVELS,-3.2466354949298193,-3.5305071052950048
REACTOME_REGULATED_NECROSIS,18.995100377062315,5.318520605871741
REACTOME_REGULATED_PROTEOLYSIS_OF_P75NTR,14.50979380514562,-6.357653762165982
REACTOME_REGULATION_BY_C_FLIP,12.650589199948072,-6.793427437224257
REACTOME_REGULATION_OF_BACH1_ACTIVITY,15.976398755722295,17.84733574661605
REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT,1.0574595950523078,-1.917397846959743
REACTOME_REGULATION_OF_CHOLESTEROL_BIOSYNTHESIS_BY_SREBP_SREBF,14.731338586719193,13.973741501022396
REACTOME_REGULATION_OF_COMMISSURAL_AXON_PATHFINDING_BY_SLIT_AND_ROBO,-8.74759730791062,2.866585478404123
REACTOME_REGULATION_OF_CYTOSKELETAL_REMODELING_AND_CELL_SPREADING_BY_IPP_COMPLEX_COMPONENTS,22.325981436748396,3.5560946429357596
REACTOME_REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,14.238877829508276,18.9292534139412
REACTOME_REGULATION_OF_FOXO_TRANSCRIPTIONAL_ACTIVITY_BY_ACETYLATION,18.598431715354472,2.1281189429542433
REACTOME_REGULATION_OF_FZD_BY_UBIQUITINATION,3.427358334201591,-2.009191182483341
REACTOME_REGULATION_OF_GENE_EXPRESSION_BY_HYPOXIA_INDUCIBLE_FACTOR,19.950602537686382,1.569061127104651
REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_BETA_CELLS,0.9193762540131187,-0.0969135556899428
REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_EARLY_PANCREATIC_PRECURSOR_CELLS,-4.438488724809923,5.409069564069925
REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_ENDOCRINE_COMMITTED_NEUROG3_PROGENITOR_CELLS,-6.443631465993481,12.383125417952376
REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_LATE_STAGE_BRANCHING_MORPHOGENESIS_PANCREATIC_BUD_PRECURSOR_CELLS,14.890849152326904,-5.349068359440498
REACTOME_REGULATION_OF_GLUCOKINASE_BY_GLUCOKINASE_REGULATORY_PROTEIN,8.212111505514127,4.013048030133149
REACTOME_REGULATION_OF_GLYCOLYSIS_BY_FRUCTOSE_2_6_BISPHOSPHATE_METABOLISM,16.581500573630017,1.5621661333936885
REACTOME_REGULATION_OF_HSF1_MEDIATED_HEAT_SHOCK_RESPONSE,13.172788617143475,7.593463370639044
REACTOME_REGULATION_OF_IFNA_IFNB_SIGNALING,-0.16850353977890853,-6.2705084132694235
REACTOME_REGULATION_OF_IFNG_SIGNALING,22.294371739220832,4.006334018820635
REACTOME_REGULATION_OF_INNATE_IMMUNE_RESPONSES_TO_CYTOSOLIC_DNA,16.538362432653795,6.3534012652161085
REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS,18.464867826690433,7.767895538158112
REACTOME_REGULATION_OF_INSULIN_SECRETION,-4.410524528910603,-3.973784901121002
REACTOME_REGULATION_OF_KIT_SIGNALING,7.088555233961673,-9.296305448274179
REACTOME_REGULATION_OF_LIPID_METABOLISM_BY_PPARALPHA,14.072373966249563,6.361633832448137
REACTOME_REGULATION_OF_LOCALIZATION_OF_FOXO_TRANSCRIPTION_FACTORS,18.43653086862266,11.770005663420283
REACTOME_REGULATION_OF_MECP2_EXPRESSION_AND_ACTIVITY,2.6146396475549523,-0.7822646660844027
REACTOME_REGULATION_OF_MRNA_STABILITY_BY_PROTEINS_THAT_BIND_AU_RICH_ELEMENTS,17.51764563013615,17.13778065503834
REACTOME_REGULATION_OF_NF_KAPPA_B_SIGNALING,17.204663417815578,5.455929015680883
REACTOME_REGULATION_OF_NPAS4_GENE_EXPRESSION,-0.14404939288359092,-0.10757658868029268
REACTOME_REGULATION_OF_NPAS4_GENE_TRANSCRIPTION,-0.43787230022347007,-0.7260030534663487
REACTOME_REGULATION_OF_NPAS4_MRNA_TRANSLATION,-4.194312585407237,-3.5537355693764905
REACTOME_REGULATION_OF_PLK1_ACTIVITY_AT_G2_M_TRANSITION,8.130413636165793,3.6159323239728094
REACTOME_REGULATION_OF_PTEN_GENE_TRANSCRIPTION,13.666187356726276,4.568684994280916
REACTOME_REGULATION_OF_PTEN_LOCALIZATION,16.263148762863548,17.060580776448816
REACTOME_REGULATION_OF_PTEN_MRNA_TRANSLATION,2.0625310953928517,-0.7026502567604798
REACTOME_REGULATION_OF_PTEN_STABILITY_AND_ACTIVITY,17.23537839011235,13.54216045586711
REACTOME_REGULATION_OF_PYRUVATE_DEHYDROGENASE_PDH_COMPLEX,10.905263136911483,1.9429857262456214
REACTOME_REGULATION_OF_RAS_BY_GAPS,16.988200465363956,11.305852973720668
REACTOME_REGULATION_OF_RUNX1_EXPRESSION_AND_ACTIVITY,5.413845524837576,-4.848976573185853
REACTOME_REGULATION_OF_RUNX2_EXPRESSION_AND_ACTIVITY,18.455789456693328,12.835083990018695
REACTOME_REGULATION_OF_RUNX3_EXPRESSION_AND_ACTIVITY,17.13019418301806,17.242896566190602
REACTOME_REGULATION_OF_SIGNALING_BY_CBL,20.131173342274923,-1.6137834777643445
REACTOME_REGULATION_OF_SIGNALING_BY_NODAL,-5.875624710719439,7.158469620194139
REACTOME_REGULATION_OF_TLR_BY_ENDOGENOUS_LIGAND,16.504829015943795,-2.5240760417742925
REACTOME_REGULATION_OF_TP53_ACTIVITY,6.099093440400731,0.8543037704334357
REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_ACETYLATION,14.684649450441125,0.41943623383891937
REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_ASSOCIATION_WITH_CO_FACTORS,-1.6615361499390873,-3.094575211446409
REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_METHYLATION,11.308968627163873,-0.17060606210130874
REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_PHOSPHORYLATION,4.662151587965507,2.0758480778896136
REACTOME_REGULATION_OF_TP53_EXPRESSION_AND_DEGRADATION,10.729573664445422,4.327635457437781
REACTOME_RELAXIN_RECEPTORS,-3.8995106089371463,12.521793913392953
REACTOME_RELEASE_OF_APOPTOTIC_FACTORS_FROM_THE_MITOCHONDRIA,12.381994089981987,4.144871498102801
REACTOME_RELEASE_OF_HH_NP_FROM_THE_SECRETING_CELL,-8.703414653551915,2.0703127079400523
REACTOME_REMOVAL_OF_AMINOTERMINAL_PROPEPTIDES_FROM_GAMMA_CARBOXYLATED_PROTEINS,8.420134750391865,16.748055919142235
REACTOME_REPRESSION_OF_WNT_TARGET_GENES,6.444348030740755,-1.447637335503538
REACTOME_REPRODUCTION,-5.275303306753847,-4.019529538999368
REACTOME_RESOLUTION_OF_ABASIC_SITES_AP_SITES,12.426793251157992,9.910621696109882
REACTOME_RESOLUTION_OF_AP_SITES_VIA_THE_MULTIPLE_NUCLEOTIDE_PATCH_REPLACEMENT_PATHWAY,12.909565442007905,11.507656344563864
REACTOME_RESOLUTION_OF_D_LOOP_STRUCTURES,-6.738782674921671,-2.1052521354990326
REACTOME_RESOLUTION_OF_D_LOOP_STRUCTURES_THROUGH_SYNTHESIS_DEPENDENT_STRAND_ANNEALING_SDSA,-6.746085587432528,-2.5192287331871333
REACTOME_RESOLUTION_OF_SISTER_CHROMATID_COHESION,4.490202073616285,3.5135601285259854
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT,15.61137135204758,18.248262075056026
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS,14.763726643966896,17.882292373636318
REACTOME_RESPONSE_OF_EIF2AK1_HRI_TO_HEME_DEFICIENCY,16.174961525915606,18.68587620806951
REACTOME_RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,11.11642838438717,19.32210217667871
REACTOME_RESPONSE_OF_MTB_TO_PHAGOCYTOSIS,17.75332700546789,14.128046134581162
REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2,18.95617850633505,8.150328642485803
REACTOME_RESPONSE_TO_METAL_IONS,4.373557090602116,-1.5392277624057058
REACTOME_RETINOID_CYCLE_DISEASE_EVENTS,-5.379036931643153,-4.443589100897553
REACTOME_RETROGRADE_NEUROTROPHIN_SIGNALLING,18.404820941273915,8.92646776134902
REACTOME_RETROGRADE_TRANSPORT_AT_THE_TRANS_GOLGI_NETWORK,13.147213662267879,0.7488303815798487
REACTOME_RET_SIGNALING,0.8098895341439311,-1.6181372805522578
REACTOME_REVERSIBLE_HYDRATION_OF_CARBON_DIOXIDE,-8.106738554023403,3.438105255305968
REACTOME_RHOA_GTPASE_CYCLE,7.193999437506515,-6.600166908850689
REACTOME_RHOBTB1_GTPASE_CYCLE,19.97557848749764,10.056011839378614
REACTOME_RHOBTB2_GTPASE_CYCLE,18.859514807603897,15.826321314544659
REACTOME_RHOBTB3_ATPASE_CYCLE,5.5893862802573775,1.0212734239255628
REACTOME_RHOBTB_GTPASE_CYCLE,17.840753853351572,10.627882000980627
REACTOME_RHOB_GTPASE_CYCLE,9.622494219254682,-6.037896708496155
REACTOME_RHOC_GTPASE_CYCLE,17.824230751567615,-0.9816020055527963
REACTOME_RHOD_GTPASE_CYCLE,12.82800047043507,-3.653141025757418
REACTOME_RHOF_GTPASE_CYCLE,13.835595254612654,-3.984617288733014
REACTOME_RHOG_GTPASE_CYCLE,18.206364512906685,-0.7101268364602586
REACTOME_RHOH_GTPASE_CYCLE,21.93848129788082,2.144282347366751
REACTOME_RHOJ_GTPASE_CYCLE,12.789252463258613,-4.637346815004953
REACTOME_RHOQ_GTPASE_CYCLE,10.995428482417722,-5.6505225505423855
REACTOME_RHOU_GTPASE_CYCLE,12.428350279097126,-4.8640925755062625
REACTOME_RHOV_GTPASE_CYCLE,13.17042535321062,-4.558931762138494
REACTOME_RHO_GTPASES_ACTIVATE_CIT,19.463162031392223,11.193128263003139
REACTOME_RHO_GTPASES_ACTIVATE_FORMINS,5.740278071964154,3.356364607555819
REACTOME_RHO_GTPASES_ACTIVATE_IQGAPS,13.597627434097847,3.000783039504759
REACTOME_RHO_GTPASES_ACTIVATE_KTN1,17.433162022523664,5.670415327840407
REACTOME_RHO_GTPASES_ACTIVATE_NADPH_OXIDASES,9.00703043723781,-10.619838731344679
REACTOME_RHO_GTPASES_ACTIVATE_PAKS,22.158917957957524,7.523651439929236
REACTOME_RHO_GTPASES_ACTIVATE_PKNS,16.684333078026647,9.13734354018607
REACTOME_RHO_GTPASES_ACTIVATE_RHOTEKIN_AND_RHOPHILINS,14.950602651012,10.754872693909887
REACTOME_RHO_GTPASES_ACTIVATE_ROCKS,19.449459649687274,13.409388455953628
REACTOME_RHO_GTPASES_ACTIVATE_WASPS_AND_WAVES,20.813472328805478,6.121799125112757
REACTOME_RHO_GTPASE_CYCLE,10.551393975214044,-6.325609364167745
REACTOME_RHO_GTPASE_EFFECTORS,8.340572077692002,1.7922551754188771
REACTOME_RIBAVIRIN_ADME,12.770201252571995,4.051808274704601
REACTOME_RIPK1_MEDIATED_REGULATED_NECROSIS,20.0778137399149,9.699270391951716
REACTOME_RIP_MEDIATED_NFKB_ACTIVATION_VIA_ZBP1,19.56491026414375,5.0873420496679485
REACTOME_RMTS_METHYLATE_HISTONE_ARGININES,9.198512601617837,0.9755862657168779
REACTOME_RNA_POLYMERASE_III_CHAIN_ELONGATION,11.78362207803124,6.828772289863804
REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION,10.50674217696832,4.945532216881741
REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_INITIATION_FROM_TYPE_1_PROMOTER,11.896084218278839,6.434120699676678
REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_INITIATION_FROM_TYPE_3_PROMOTER,10.121596928370606,3.52218470903982
